Date,Adj Close,Close,High,Low,Open,Volume
2007-11-01,0.9996002316474915,0.9996002316474915,1.1035091876983643,0.9989012479782104,1.0563008785247803,0
2007-12-01,1.0024057626724243,1.0024057626724243,1.0250102281570435,0.9762765169143677,0.9996002316474915,0
2008-01-01,0.9987016916275024,0.9987016916275024,1.0158472061157227,0.9638553857803345,1.0019036531448364,0
2008-02-01,1.0131711959838867,1.0131711959838867,1.0297601222991943,0.9808729887008667,0.9986717700958252,0
2008-03-01,0.975324273109436,0.975324273109436,1.0250102281570435,0.9702144265174866,1.0141987800598145,0
2008-04-01,0.9920634627342224,0.9920634627342224,1.0011012554168701,0.9735202789306641,0.9777082800865173,0
2008-05-01,1.0063399076461792,1.0063399076461792,1.0196797847747803,0.9774215221405029,0.9823182821273804,0
2008-06-01,0.9810654520988464,0.9810654520988464,1.00684654712677,0.968992292881012,1.0056315660476685,0
2008-07-01,0.977325975894928,0.977325975894928,1.002606749534607,0.9737098813056946,0.9782821536064148,0
2008-08-01,0.9413536787033081,0.9413536787033081,0.9776126742362976,0.9324009418487549,0.9771350622177124,0
2008-09-01,0.9404683709144592,0.9404683709144592,0.9710623025894165,0.9246416687965393,0.9414423108100891,0
2008-10-01,0.8297378420829773,0.8297378420829773,0.9481368660926819,0.7684032917022705,0.9404683709144592,0
2008-11-01,0.8052178621292114,0.8052178621292114,0.8716875910758972,0.7701786756515503,0.8297378420829773,0
2008-12-01,0.8224360942840576,0.8224360942840576,0.846023678779602,0.7691124677658081,0.8052178621292114,0
2009-01-01,0.8091269135475159,0.8091269135475159,0.8503401279449463,0.7835761904716492,0.8148630857467651,0
2009-02-01,0.7872775793075562,0.7872775793075562,0.8242664337158203,0.7841292023658752,0.8091269135475159,0
2009-03-01,0.7923930287361145,0.7923930287361145,0.8196721076965332,0.7658140659332275,0.7852992415428162,0
2009-04-01,0.8376612663269043,0.8376612663269043,0.8426729440689087,0.7870298027992249,0.792330265045166,0
2009-05-01,0.9174311757087708,0.9174311757087708,0.9183580279350281,0.8266512155532837,0.837520956993103,0
2009-06-01,0.8605111837387085,0.8605111837387085,0.9271277189254761,0.859328031539917,0.9170946478843689,0
2009-07-01,0.9272136688232422,0.9272136688232422,0.9292816519737244,0.8533151149749756,0.8605111837387085,0
2009-08-01,0.9140768051147461,0.9140768051147461,0.938262403011322,0.9030975699424744,0.9276438355445862,0
2009-09-01,0.9358913898468018,0.9358913898468018,0.9390552639961243,0.9051412343978882,0.9068650007247925,0
2009-10-01,0.9260116219520569,0.9260116219520569,0.9775171279907227,0.9218289256095886,0.9227646589279175,0
2009-11-01,0.9489466547966003,0.9489466547966003,0.9600614309310913,0.9202172160148621,0.9224241375923157,0
2009-12-01,0.9503896832466125,0.9503896832466125,0.9648784399032593,0.931011974811554,0.9487665891647339,0
2010-01-01,0.9363296031951904,0.9363296031951904,0.9781864285469055,0.9330969452857971,0.95084148645401,0
2010-02-01,0.951655924320221,0.951655924320221,0.9645061492919922,0.9277297854423523,0.9362419247627258,0
2010-03-01,0.9846396446228027,0.9846396446228027,0.9939369559288025,0.9460737705230713,0.9513842463493347,0
2010-04-01,0.9823182821273804,0.9823182821273804,1.007049322128296,0.9792401790618896,0.9845426678657532,0
2010-05-01,0.9586808681488037,0.9586808681488037,0.9900990128517151,0.9218883514404297,0.989315390586853,0
2010-06-01,0.9410879015922546,0.9410879015922546,0.9862905144691467,0.9365049004554749,0.9586808681488037,0
2010-07-01,0.9715340733528137,0.9715340733528137,0.975324273109436,0.9367681741714478,0.9408223032951355,0
2010-08-01,0.9434050917625427,0.9434050917625427,0.9895111918449402,0.937558650970459,0.9712509512901306,0
2010-09-01,0.9691800475120544,0.9691800475120544,0.9814505577087402,0.9389671087265015,0.9397612810134888,0
2010-10-01,0.9727247357368469,0.9727247357368469,1.0024057626724243,0.9645898938179016,0.9700450301170349,0
2010-11-01,0.9810654520988464,0.9810654520988464,1.0022048950195312,0.9724788069725037,0.9811617136001587,0
2010-12-01,1.000400185585022,1.000400185585022,1.0065425634384155,0.9738045930862427,0.9752291440963745,0
2011-01-01,0.9977052807807922,0.9977052807807922,1.0169836282730103,0.997307300567627,1.0073131322860718,0
2011-02-01,1.0229133367538452,1.0229133367538452,1.0280661582946777,1.0,1.0,0
2011-03-01,1.0293360948562622,1.0293360948562622,1.034554123878479,1.0030090808868408,1.0295480489730835,0
2011-04-01,1.0524100065231323,1.0524100065231323,1.0578652620315552,1.0287959575653076,1.0313531160354614,0
2011-05-01,1.0238977670669556,1.0238977670669556,1.05850350856781,1.0188486576080322,1.057753324508667,0
2011-06-01,1.033698558807373,1.033698558807373,1.0389286279678345,1.0090205669403076,1.033698558807373,0
2011-07-01,1.0530749559402466,1.0530749559402466,1.063151240348816,1.0231225490570068,1.037451982498169,0
2011-08-01,1.0218679904937744,1.0218679904937744,1.053629755973816,0.9995002746582031,1.0481081008911133,0
2011-09-01,0.9640412926673889,0.9640412926673889,1.027010440826416,0.9557487964630127,1.022494912147522,0
2011-10-01,1.0063399076461792,1.0063399076461792,1.0106114149093628,0.9409993290901184,0.9525623321533203,0
2011-11-01,0.9688795804977417,0.9688795804977417,1.0025062561035156,0.950570285320282,1.0012015104293823,0
2011-12-01,0.9801038503646851,0.9801038503646851,0.994925856590271,0.9596928358078003,0.9823182821273804,0
2012-01-01,0.9976056814193726,0.9976056814193726,1.003814458847046,0.9692739844322205,0.9782801866531372,0
2012-02-01,1.0063399076461792,1.0063399076461792,1.0141987800598145,0.994925856590271,0.9978446960449219,0
2012-03-01,1.0023002624511719,1.0023002624511719,1.0161259174346924,0.9968101382255554,1.0117361545562744,0
2012-04-01,1.0194718837738037,1.0194718837738037,1.020512342453003,0.9950447082519531,1.0023002624511719,0
2012-05-01,0.970779538154602,0.970779538154602,1.0176045894622803,0.9649435877799988,1.0125659704208374,0
2012-06-01,0.9831904172897339,0.9831904172897339,0.9844263195991516,0.9574875831604004,0.9680542349815369,0
2012-07-01,0.9986518025398254,0.9986518025398254,0.9998000264167786,0.9758573174476624,0.9831904172897339,0
2012-08-01,1.0074551105499268,1.0074551105499268,1.0161569118499756,0.9926347136497498,0.9967108964920044,0
2012-09-01,1.0160000324249268,1.0160000324249268,1.0382059812545776,1.008349061012268,1.013600468635559,0
2012-10-01,1.0004903078079224,1.0004903078079224,1.0272635221481323,0.9981533885002136,1.0158472061157227,0
2012-11-01,1.007049322128296,1.007049322128296,1.0127607583999634,0.9959861636161804,1.000100016593933,0
2012-12-01,1.0056315660476685,1.0056315660476685,1.0181225538253784,1.003000020980835,1.0053999423980713,0
2013-01-01,0.9978048205375671,0.9978048205375671,1.0188486576080322,0.9901480078697205,1.006137490272522,0
2013-02-01,0.9770872592926025,0.9770872592926025,1.00684654712677,0.9704874157905579,1.0033109188079834,0
2013-03-01,0.9828502535820007,0.9828502535820007,0.9857072234153748,0.9670805931091309,0.9702803492546082,0
2013-04-01,0.9884352684020996,0.9884352684020996,0.9943323135375977,0.9718172550201416,0.9832164645195007,0
2013-05-01,0.9706853032112122,0.9706853032112122,0.9988014698028564,0.9597482085227966,0.9934432506561279,0
2013-06-01,0.9504302740097046,0.9504302740097046,0.9862905144691467,0.9475080370903015,0.9638200998306274,0
2013-07-01,0.970760703086853,0.970760703086853,0.974943995475769,0.9427735805511475,0.9511128664016724,0
2013-08-01,0.9485902190208435,0.9485902190208435,0.9742790460586548,0.946414053440094,0.9726679921150208,0
2013-09-01,0.9697439670562744,0.9697439670562744,0.9820867776870728,0.9470593929290771,0.9485902190208435,0
2013-10-01,0.9543806314468384,0.9543806314468384,0.9737098813056946,0.9533888101577759,0.9686543941497803,0
2013-11-01,0.941899836063385,0.941899836063385,0.9620009660720825,0.941899836063385,0.9587727785110474,0
2013-12-01,0.9394081830978394,0.9394081830978394,0.9471490979194641,0.9315757751464844,0.941899836063385,0
2014-01-01,0.8963866829872131,0.8963866829872131,0.9442870616912842,0.8911067247390747,0.9416816830635071,0
2014-02-01,0.8990380167961121,0.8990380167961121,0.9166322946548462,0.8941184878349304,0.8982603549957275,0
2014-03-01,0.9049773812294006,0.9049773812294006,0.9128502607345581,0.886737048625946,0.9033496975898743,0
2014-04-01,0.9130752682685852,0.9130752682685852,0.9201325178146362,0.903374969959259,0.9048299789428711,0
2014-05-01,0.9215902090072632,0.9215902090072632,0.92498379945755,0.9092562198638916,0.9123671054840088,0
2014-06-01,0.9376025199890137,0.9376025199890137,0.9388525485992432,0.9127418398857117,0.9215902090072632,0
2014-07-01,0.9168423414230347,0.9168423414230347,0.9417082667350769,0.9153318405151367,0.9371280670166016,0
2014-08-01,0.9196797609329224,0.9196797609329224,0.9246416687965393,0.9094464182853699,0.9170105457305908,0
2014-09-01,0.8960894346237183,0.8960894346237183,0.9240777492523193,0.892299473285675,0.9194387793540955,0
2014-10-01,0.8933357000350952,0.8933357000350952,0.9032607674598694,0.8783718347549438,0.892299473285675,0
2014-11-01,0.8730299472808838,0.8730299472808838,0.8930724263191223,0.8722882866859436,0.8874098658561707,0
2014-12-01,0.8617123961448669,0.8617123961448669,0.883626401424408,0.8570448756217957,0.8732938170433044,0
2015-01-01,0.7855002880096436,0.7855002880096436,0.860985279083252,0.781714141368866,0.860985279083252,0
2015-02-01,0.7992499470710754,0.7992499470710754,0.8089306354522705,0.7829750180244446,0.7855002880096436,0
2015-03-01,0.7890604138374329,0.7890604138374329,0.8059316277503967,0.7793017029762268,0.7992499470710754,0
2015-04-01,0.8320574760437012,0.8320574760437012,0.8364421725273132,0.7868501543998718,0.7883327007293701,0
2015-05-01,0.8048225045204163,0.8048225045204163,0.8390669822692871,0.7977343797683716,0.8280202150344849,0
2015-06-01,0.8056784272193909,0.8056784272193909,0.8245179057121277,0.7960452437400818,0.802594006061554,0
2015-07-01,0.7688995599746704,0.7688995599746704,0.8016674518585205,0.7632189393043518,0.8015454411506653,0
2015-08-01,0.7554011344909668,0.7554011344909668,0.77210533618927,0.7492320537567139,0.7620208859443665,0
2015-09-01,0.7452120184898376,0.7452120184898376,0.7684682011604309,0.7446238398551941,0.7609191536903381,0
2015-10-01,0.7648200988769531,0.7648200988769531,0.7782101631164551,0.7507620453834534,0.7509198784828186,0
2015-11-01,0.7481110692024231,0.7481110692024231,0.7666947841644287,0.7443245053291321,0.7649353742599487,0
2015-12-01,0.7208765745162964,0.7208765745162964,0.7520493268966675,0.7144489884376526,0.7491030097007751,0
2016-01-01,0.7154299020767212,0.7154299020767212,0.72295081615448,0.6808603405952454,0.7194400429725647,0
2016-02-01,0.7381708025932312,0.7381708025932312,0.7416747212409973,0.7092651724815369,0.7156556844711304,0
2016-03-01,0.7706179022789001,0.7706179022789001,0.7776231169700623,0.7380346655845642,0.7386888265609741,0
2016-04-01,0.7965703010559082,0.7965703010559082,0.8000640273094177,0.7566757202148438,0.7698229551315308,0
2016-05-01,0.7669888138771057,0.7669888138771057,0.802497386932373,0.7583743929862976,0.7965703010559082,0
2016-06-01,0.7731381058692932,0.7731381058692932,0.7902015447616577,0.7609365582466125,0.7648592591285706,0
2016-07-01,0.7655801773071289,0.7655801773071289,0.7793624997138977,0.7550702691078186,0.7717418670654297,0
2016-08-01,0.7641345262527466,0.7641345262527466,0.7832693457603455,0.7576503753662109,0.7656967639923096,0
2016-09-01,0.7603002190589905,0.7603002190589905,0.7798000574111938,0.7532672882080078,0.7627823352813721,0
2016-10-01,0.7461573481559753,0.7461573481559753,0.7688345313072205,0.7449954748153687,0.7616697549819946,0
2016-11-01,0.7445351481437683,0.7445351481437683,0.7537442445755005,0.7359651327133179,0.74516761302948,0
2016-12-01,0.7439900040626526,0.7439900040626526,0.7643740773200989,0.7354077100753784,0.7448567748069763,0
2017-01-01,0.7632247805595398,0.7632247805595398,0.771075427532196,0.7430745363235474,0.7439900040626526,0
2017-02-01,0.758328378200531,0.758328378200531,0.7704160213470459,0.7548764944076538,0.7668417692184448,0
2017-03-01,0.7500468492507935,0.7500468492507935,0.7537044882774353,0.7389289736747742,0.7512075901031494,0
2017-04-01,0.7328299880027771,0.7328299880027771,0.756315290927887,0.7301082015037537,0.7505698204040527,0
2017-05-01,0.7423794865608215,0.7423794865608215,0.7469486594200134,0.7250685691833496,0.7330411076545715,0
2017-06-01,0.7696688771247864,0.7696688771247864,0.7718550562858582,0.7382253408432007,0.7412348985671997,0
2017-07-01,0.8024780750274658,0.8024780750274658,0.8055421113967896,0.7684445977210999,0.7711800932884216,0
2017-08-01,0.7919286489486694,0.7919286489486694,0.8036776185035706,0.7826318144798279,0.7995522618293762,0
2017-09-01,0.8061103224754333,0.8061103224754333,0.8290498852729797,0.7984031438827515,0.8018603324890137,0
2017-10-01,0.7797695994377136,0.7797695994377136,0.8061720728874207,0.7742455005645752,0.8061103224754333,0
2017-11-01,0.7774840593338013,0.7774840593338013,0.78954017162323,0.774713397026062,0.7756868600845337,0
2017-12-01,0.7955449819564819,0.7955449819564819,0.7989964485168457,0.7744253873825073,0.775620698928833,0
2018-01-01,0.8106289505958557,0.8106289505958557,0.8160267472267151,0.7912644147872925,0.7948620319366455,0
2018-02-01,0.7830179333686829,0.7830179333686829,0.8158603310585022,0.7801711559295654,0.8127768635749817,0
2018-03-01,0.7746533751487732,0.7746533751487732,0.78118896484375,0.7619395852088928,0.7790589332580566,0
2018-04-01,0.7788283228874207,0.7788283228874207,0.7973464131355286,0.773455023765564,0.7746533751487732,0
2018-05-01,0.7756086587905884,0.7756086587905884,0.7855459451675415,0.7665302157402039,0.7793017029762268,0
2018-06-01,0.7544208765029907,0.7544208765029907,0.7774296402931213,0.747613251209259,0.7725467681884766,0
2018-07-01,0.7675774693489075,0.7675774693489075,0.7696452140808105,0.752507746219635,0.7606297731399536,0
2018-08-01,0.7700660228729248,0.7700660228729248,0.7757711410522461,0.7590939402580261,0.7681553363800049,0
2018-09-01,0.7742934823036194,0.7742934823036194,0.776138424873352,0.7561322450637817,0.7700541615486145,0
2018-10-01,0.762543797492981,0.762543797492981,0.782050371170044,0.7600979208946228,0.7787737250328064,0
2018-11-01,0.7532956600189209,0.7532956600189209,0.7664597034454346,0.7485814094543457,0.7599650025367737,0
2018-12-01,0.7341066002845764,0.7341066002845764,0.7599072456359863,0.7284382581710815,0.7533296942710876,0
2019-01-01,0.7609770894050598,0.7609770894050598,0.7621951103210449,0.7320858836174011,0.746586263179779,0
2019-02-01,0.7607455253601074,0.7607455253601074,0.7652280330657959,0.749670147895813,0.7618176937103271,0
2019-03-01,0.7492320537567139,0.7492320537567139,0.7617306113243103,0.7427048087120056,0.7595667243003845,0
2019-04-01,0.7432347536087036,0.7432347536087036,0.7532956600189209,0.7398529648780823,0.7491759061813354,0
2019-05-01,0.7393770217895508,0.7393770217895508,0.7476635575294495,0.7373380661010742,0.7468203902244568,0
2019-06-01,0.7636910676956177,0.7636910676956177,0.7655034065246582,0.7373380661010742,0.7390218377113342,0
2019-07-01,0.7605950832366943,0.7605950832366943,0.7682852149009705,0.7577422261238098,0.7639127969741821,0
2019-08-01,0.7529553771018982,0.7529553771018982,0.7588635087013245,0.7485030293464661,0.757857084274292,0
2019-09-01,0.7555723190307617,0.7555723190307617,0.7613247036933899,0.7473450303077698,0.7528476715087891,0
2019-10-01,0.7595667243003845,0.7595667243003845,0.7667535543441772,0.7492376565933228,0.7551444172859192,0
2019-11-01,0.7535000443458557,0.7535000443458557,0.762543797492981,0.7505028247833252,0.7594225406646729,0
2019-12-01,0.7656616568565369,0.7656616568565369,0.7720159292221069,0.7507282495498657,0.7534432411193848,0
2020-01-01,0.7569277882575989,0.7569277882575989,0.7740357518196106,0.7550589442253113,0.7691124677658081,0
2020-02-01,0.7485870122909546,0.7485870122909546,0.7569449543952942,0.7428427338600159,0.7556465864181519,0
2020-03-01,0.7052832841873169,0.7052832841873169,0.7510383129119873,0.6818259358406067,0.7485870122909546,0
2020-04-01,0.7207571268081665,0.7207571268081665,0.7219122052192688,0.6997949481010437,0.7103685736656189,0
2020-05-01,0.7272886037826538,0.7272886037826538,0.7290701866149902,0.7012130618095398,0.7167534232139587,0
2020-06-01,0.7322466969490051,0.7322466969490051,0.7484470009803772,0.7256630659103394,0.7257367968559265,0
2020-07-01,0.7455564737319946,0.7455564737319946,0.7501313090324402,0.73285311460495,0.736680805683136,0
2020-08-01,0.7645084261894226,0.7645084261894226,0.7677425146102905,0.7434723377227783,0.7457622289657593,0
2020-09-01,0.747171938419342,0.747171938419342,0.7695859670639038,0.7451509237289429,0.7670770287513733,0
2020-10-01,0.7510157823562622,0.7510157823562622,0.7644675374031067,0.7468761801719666,0.7515971660614014,0
2020-11-01,0.7702617645263672,0.7702617645263672,0.7744073867797852,0.7481558322906494,0.7511172890663147,0
2020-12-01,0.784270703792572,0.784270703792572,0.7879972457885742,0.7697755098342896,0.7697755098342896,0
